timestamp1,txn_count
2015-08-01 00:00:00.000000 UTC,147481
2015-08-02 00:00:00.000000 UTC,103600
2015-08-03 00:00:00.000000 UTC,119844
2015-08-04 00:00:00.000000 UTC,132547
2015-08-05 00:00:00.000000 UTC,133758
2015-08-06 00:00:00.000000 UTC,134838
2015-08-07 00:00:00.000000 UTC,111345
2015-08-08 00:00:00.000000 UTC,101512
2015-08-09 00:00:00.000000 UTC,90534
2015-08-10 00:00:00.000000 UTC,116841
2015-08-11 00:00:00.000000 UTC,114741
2015-08-12 00:00:00.000000 UTC,117898
2015-08-13 00:00:00.000000 UTC,117507
2015-08-14 00:00:00.000000 UTC,111255
2015-08-15 00:00:00.000000 UTC,94944
2015-08-16 00:00:00.000000 UTC,89498
2015-08-17 00:00:00.000000 UTC,115049
2015-08-18 00:00:00.000000 UTC,119798
2015-08-19 00:00:00.000000 UTC,120151
2015-08-20 00:00:00.000000 UTC,118230
2015-08-21 00:00:00.000000 UTC,113792
2015-08-22 00:00:00.000000 UTC,105665
2015-08-23 00:00:00.000000 UTC,94529
2015-08-24 00:00:00.000000 UTC,125368
2015-08-25 00:00:00.000000 UTC,121973
2015-08-26 00:00:00.000000 UTC,122852
2015-08-27 00:00:00.000000 UTC,120079
2015-08-28 00:00:00.000000 UTC,120385
2015-08-29 00:00:00.000000 UTC,107489
2015-08-30 00:00:00.000000 UTC,98339
2015-08-31 00:00:00.000000 UTC,127260
2015-09-01 00:00:00.000000 UTC,130410
2015-09-02 00:00:00.000000 UTC,150066
2015-09-03 00:00:00.000000 UTC,128682
2015-09-04 00:00:00.000000 UTC,103973
2015-09-05 00:00:00.000000 UTC,124218
2015-09-06 00:00:00.000000 UTC,106293
2015-09-07 00:00:00.000000 UTC,125467
2015-09-08 00:00:00.000000 UTC,125379
2015-09-09 00:00:00.000000 UTC,126457
2015-09-10 00:00:00.000000 UTC,124951
2015-09-11 00:00:00.000000 UTC,180002
2015-09-12 00:00:00.000000 UTC,137740
2015-09-13 00:00:00.000000 UTC,146048
2015-09-14 00:00:00.000000 UTC,166715
2015-09-15 00:00:00.000000 UTC,162999
2015-09-16 00:00:00.000000 UTC,167269
2015-09-17 00:00:00.000000 UTC,259279
2015-09-18 00:00:00.000000 UTC,161504
2015-09-19 00:00:00.000000 UTC,114851
2015-09-20 00:00:00.000000 UTC,109158
2015-09-21 00:00:00.000000 UTC,131679
2015-09-22 00:00:00.000000 UTC,136784
2015-09-23 00:00:00.000000 UTC,131400
2015-09-24 00:00:00.000000 UTC,125367
2015-09-25 00:00:00.000000 UTC,128166
2015-09-26 00:00:00.000000 UTC,115622
2015-09-27 00:00:00.000000 UTC,108749
2015-09-28 00:00:00.000000 UTC,138570
2015-09-29 00:00:00.000000 UTC,140664
2015-09-30 00:00:00.000000 UTC,139848
2015-10-01 00:00:00.000000 UTC,134327
2015-10-02 00:00:00.000000 UTC,139746
2015-10-03 00:00:00.000000 UTC,119567
2015-10-04 00:00:00.000000 UTC,103531
2015-10-05 00:00:00.000000 UTC,125548
2015-10-06 00:00:00.000000 UTC,144510
2015-10-07 00:00:00.000000 UTC,134931
2015-10-08 00:00:00.000000 UTC,140348
2015-10-09 00:00:00.000000 UTC,114644
2015-10-10 00:00:00.000000 UTC,127005
2015-10-11 00:00:00.000000 UTC,104550
2015-10-12 00:00:00.000000 UTC,134410
2015-10-13 00:00:00.000000 UTC,134878
2015-10-14 00:00:00.000000 UTC,141985
2015-10-15 00:00:00.000000 UTC,153495
2015-10-16 00:00:00.000000 UTC,143286
2015-10-17 00:00:00.000000 UTC,135911
2015-10-18 00:00:00.000000 UTC,119706
2015-10-19 00:00:00.000000 UTC,143969
2015-10-20 00:00:00.000000 UTC,146349
2015-10-21 00:00:00.000000 UTC,150199
2015-10-22 00:00:00.000000 UTC,147402
2015-10-23 00:00:00.000000 UTC,143468
2015-10-24 00:00:00.000000 UTC,140128
2015-10-25 00:00:00.000000 UTC,131488
2015-10-26 00:00:00.000000 UTC,116400
2015-10-27 00:00:00.000000 UTC,153740
2015-10-28 00:00:00.000000 UTC,160175
2015-10-29 00:00:00.000000 UTC,161062
2015-10-30 00:00:00.000000 UTC,166695
2015-10-31 00:00:00.000000 UTC,155400
2015-11-01 00:00:00.000000 UTC,152488
2015-11-02 00:00:00.000000 UTC,172108
2015-11-03 00:00:00.000000 UTC,186362
2015-11-04 00:00:00.000000 UTC,204198
2015-11-05 00:00:00.000000 UTC,182809
2015-11-06 00:00:00.000000 UTC,166893
2015-11-07 00:00:00.000000 UTC,151497
2015-11-08 00:00:00.000000 UTC,132550
2015-11-09 00:00:00.000000 UTC,159836
2015-11-10 00:00:00.000000 UTC,161962
2015-11-11 00:00:00.000000 UTC,158929
2015-11-12 00:00:00.000000 UTC,157847
2015-11-13 00:00:00.000000 UTC,154827
2015-11-14 00:00:00.000000 UTC,150474
2015-11-15 00:00:00.000000 UTC,143369
2015-11-16 00:00:00.000000 UTC,158316
2015-11-17 00:00:00.000000 UTC,156688
2015-11-18 00:00:00.000000 UTC,165269
2015-11-19 00:00:00.000000 UTC,154483
2015-11-20 00:00:00.000000 UTC,155774
2015-11-21 00:00:00.000000 UTC,151035
2015-11-22 00:00:00.000000 UTC,129659
2015-11-23 00:00:00.000000 UTC,145272
2015-11-24 00:00:00.000000 UTC,152324
2015-11-25 00:00:00.000000 UTC,151861
2015-11-26 00:00:00.000000 UTC,164671
2015-11-27 00:00:00.000000 UTC,160235
2015-11-28 00:00:00.000000 UTC,165676
2015-11-29 00:00:00.000000 UTC,129850
2015-11-30 00:00:00.000000 UTC,182648
2015-12-01 00:00:00.000000 UTC,178112
2015-12-02 00:00:00.000000 UTC,183523
2015-12-03 00:00:00.000000 UTC,164774
2015-12-04 00:00:00.000000 UTC,173586
2015-12-05 00:00:00.000000 UTC,186194
2015-12-06 00:00:00.000000 UTC,179712
2015-12-07 00:00:00.000000 UTC,192830
2015-12-08 00:00:00.000000 UTC,195221
2015-12-09 00:00:00.000000 UTC,220323
2015-12-10 00:00:00.000000 UTC,212036
2015-12-11 00:00:00.000000 UTC,210259
2015-12-12 00:00:00.000000 UTC,204141
2015-12-13 00:00:00.000000 UTC,189914
2015-12-14 00:00:00.000000 UTC,231477
2015-12-15 00:00:00.000000 UTC,223998
2015-12-16 00:00:00.000000 UTC,220420
2015-12-17 00:00:00.000000 UTC,216297
2015-12-18 00:00:00.000000 UTC,213847
2015-12-19 00:00:00.000000 UTC,213876
2015-12-20 00:00:00.000000 UTC,193847
2015-12-21 00:00:00.000000 UTC,229444
2015-12-22 00:00:00.000000 UTC,222717
2015-12-23 00:00:00.000000 UTC,221075
2015-12-24 00:00:00.000000 UTC,210228
2015-12-25 00:00:00.000000 UTC,180383
2015-12-26 00:00:00.000000 UTC,179363
2015-12-27 00:00:00.000000 UTC,160271
2015-12-28 00:00:00.000000 UTC,173129
2015-12-29 00:00:00.000000 UTC,184618
2015-12-30 00:00:00.000000 UTC,176447
2015-12-31 00:00:00.000000 UTC,155362
2016-01-01 00:00:00.000000 UTC,124092
2016-01-02 00:00:00.000000 UTC,149038
2016-01-03 00:00:00.000000 UTC,142608
2016-01-04 00:00:00.000000 UTC,181354
2016-01-05 00:00:00.000000 UTC,182371
2016-01-06 00:00:00.000000 UTC,172090
2016-01-07 00:00:00.000000 UTC,190234
2016-01-08 00:00:00.000000 UTC,181407
2016-01-09 00:00:00.000000 UTC,179968
2016-01-10 00:00:00.000000 UTC,161317
2016-01-11 00:00:00.000000 UTC,191196
2016-01-12 00:00:00.000000 UTC,194874
2016-01-13 00:00:00.000000 UTC,188131
2016-01-14 00:00:00.000000 UTC,183182
2016-01-15 00:00:00.000000 UTC,183642
2016-01-16 00:00:00.000000 UTC,191300
2016-01-17 00:00:00.000000 UTC,204128
2016-01-18 00:00:00.000000 UTC,213905
2016-01-19 00:00:00.000000 UTC,186858
2016-01-20 00:00:00.000000 UTC,209071
2016-01-21 00:00:00.000000 UTC,222743
2016-01-22 00:00:00.000000 UTC,213683
2016-01-23 00:00:00.000000 UTC,190400
2016-01-24 00:00:00.000000 UTC,201425
2016-01-25 00:00:00.000000 UTC,222150
2016-01-26 00:00:00.000000 UTC,230523
2016-01-27 00:00:00.000000 UTC,229677
2016-01-28 00:00:00.000000 UTC,225025
2016-01-29 00:00:00.000000 UTC,224394
2016-01-30 00:00:00.000000 UTC,194794
2016-01-31 00:00:00.000000 UTC,176045
2016-02-01 00:00:00.000000 UTC,222398
2016-02-02 00:00:00.000000 UTC,241722
2016-02-03 00:00:00.000000 UTC,191224
2016-02-04 00:00:00.000000 UTC,200661
2016-02-05 00:00:00.000000 UTC,225488
2016-02-06 00:00:00.000000 UTC,224156
2016-02-07 00:00:00.000000 UTC,212190
2016-02-08 00:00:00.000000 UTC,224755
2016-02-09 00:00:00.000000 UTC,231240
2016-02-10 00:00:00.000000 UTC,235527
2016-02-11 00:00:00.000000 UTC,220934
2016-02-12 00:00:00.000000 UTC,202527
2016-02-13 00:00:00.000000 UTC,184675
2016-02-14 00:00:00.000000 UTC,186088
2016-02-15 00:00:00.000000 UTC,220349
2016-02-16 00:00:00.000000 UTC,215940
2016-02-17 00:00:00.000000 UTC,227235
2016-02-18 00:00:00.000000 UTC,212979
2016-02-19 00:00:00.000000 UTC,217436
2016-02-20 00:00:00.000000 UTC,215728
2016-02-21 00:00:00.000000 UTC,206617
2016-02-22 00:00:00.000000 UTC,237696
2016-02-23 00:00:00.000000 UTC,244748
2016-02-24 00:00:00.000000 UTC,224927
2016-02-25 00:00:00.000000 UTC,216290
2016-02-26 00:00:00.000000 UTC,203635
2016-02-27 00:00:00.000000 UTC,182177
2016-02-28 00:00:00.000000 UTC,233436
2016-02-29 00:00:00.000000 UTC,265320
2016-03-01 00:00:00.000000 UTC,277094
2016-03-02 00:00:00.000000 UTC,270206
2016-03-03 00:00:00.000000 UTC,221652
2016-03-04 00:00:00.000000 UTC,207485
2016-03-05 00:00:00.000000 UTC,234992
2016-03-06 00:00:00.000000 UTC,161739
2016-03-07 00:00:00.000000 UTC,183255
2016-03-08 00:00:00.000000 UTC,200298
2016-03-09 00:00:00.000000 UTC,190388
2016-03-10 00:00:00.000000 UTC,188726
2016-03-11 00:00:00.000000 UTC,189816
2016-03-12 00:00:00.000000 UTC,168013
2016-03-13 00:00:00.000000 UTC,149803
2016-03-14 00:00:00.000000 UTC,191341
2016-03-15 00:00:00.000000 UTC,202426
2016-03-16 00:00:00.000000 UTC,211992
2016-03-17 00:00:00.000000 UTC,208319
2016-03-18 00:00:00.000000 UTC,206022
2016-03-19 00:00:00.000000 UTC,177478
2016-03-20 00:00:00.000000 UTC,178143
2016-03-21 00:00:00.000000 UTC,199006
2016-03-22 00:00:00.000000 UTC,205208
2016-03-23 00:00:00.000000 UTC,186808
2016-03-24 00:00:00.000000 UTC,190094
2016-03-25 00:00:00.000000 UTC,172309
2016-03-26 00:00:00.000000 UTC,159049
2016-03-27 00:00:00.000000 UTC,160266
2016-03-28 00:00:00.000000 UTC,196080
2016-03-29 00:00:00.000000 UTC,197409
2016-03-30 00:00:00.000000 UTC,201028
2016-03-31 00:00:00.000000 UTC,206476
2016-04-01 00:00:00.000000 UTC,211922
2016-04-02 00:00:00.000000 UTC,183503
2016-04-03 00:00:00.000000 UTC,178429
2016-04-04 00:00:00.000000 UTC,208929
2016-04-05 00:00:00.000000 UTC,216176
2016-04-06 00:00:00.000000 UTC,219290
2016-04-07 00:00:00.000000 UTC,218463
2016-04-08 00:00:00.000000 UTC,214191
2016-04-09 00:00:00.000000 UTC,196441
2016-04-10 00:00:00.000000 UTC,186954
2016-04-11 00:00:00.000000 UTC,230040
2016-04-12 00:00:00.000000 UTC,240206
2016-04-13 00:00:00.000000 UTC,223506
2016-04-14 00:00:00.000000 UTC,227928
2016-04-15 00:00:00.000000 UTC,212178
2016-04-16 00:00:00.000000 UTC,182004
2016-04-17 00:00:00.000000 UTC,192428
2016-04-18 00:00:00.000000 UTC,220395
2016-04-19 00:00:00.000000 UTC,226511
2016-04-20 00:00:00.000000 UTC,216780
2016-04-21 00:00:00.000000 UTC,212795
2016-04-22 00:00:00.000000 UTC,210976
2016-04-23 00:00:00.000000 UTC,185216
2016-04-24 00:00:00.000000 UTC,183155
2016-04-25 00:00:00.000000 UTC,217564
2016-04-26 00:00:00.000000 UTC,250744
2016-04-27 00:00:00.000000 UTC,239435
2016-04-28 00:00:00.000000 UTC,247957
2016-04-29 00:00:00.000000 UTC,261884
2016-04-30 00:00:00.000000 UTC,215712
2016-05-01 00:00:00.000000 UTC,191430
2016-05-02 00:00:00.000000 UTC,223785
2016-05-03 00:00:00.000000 UTC,235609
2016-05-04 00:00:00.000000 UTC,233691
2016-05-05 00:00:00.000000 UTC,229573
2016-05-06 00:00:00.000000 UTC,233232
2016-05-07 00:00:00.000000 UTC,202062
2016-05-08 00:00:00.000000 UTC,189025
2016-05-09 00:00:00.000000 UTC,226449
2016-05-10 00:00:00.000000 UTC,245721
2016-05-11 00:00:00.000000 UTC,234412
2016-05-12 00:00:00.000000 UTC,228409
2016-05-13 00:00:00.000000 UTC,232146
2016-05-14 00:00:00.000000 UTC,211280
2016-05-15 00:00:00.000000 UTC,200171
2016-05-16 00:00:00.000000 UTC,239809
2016-05-17 00:00:00.000000 UTC,238626
2016-05-18 00:00:00.000000 UTC,235083
2016-05-19 00:00:00.000000 UTC,219145
2016-05-20 00:00:00.000000 UTC,209396
2016-05-21 00:00:00.000000 UTC,191461
2016-05-22 00:00:00.000000 UTC,184348
2016-05-23 00:00:00.000000 UTC,222754
2016-05-24 00:00:00.000000 UTC,246517
2016-05-25 00:00:00.000000 UTC,247841
2016-05-26 00:00:00.000000 UTC,220091
2016-05-27 00:00:00.000000 UTC,215296
2016-05-28 00:00:00.000000 UTC,193054
2016-05-29 00:00:00.000000 UTC,178742
2016-05-30 00:00:00.000000 UTC,211368
2016-05-31 00:00:00.000000 UTC,215249
2016-06-01 00:00:00.000000 UTC,234384
2016-06-02 00:00:00.000000 UTC,231099
2016-06-03 00:00:00.000000 UTC,234669
2016-06-04 00:00:00.000000 UTC,196665
2016-06-05 00:00:00.000000 UTC,189802
2016-06-06 00:00:00.000000 UTC,221171
2016-06-07 00:00:00.000000 UTC,231016
2016-06-08 00:00:00.000000 UTC,229933
2016-06-09 00:00:00.000000 UTC,236353
2016-06-10 00:00:00.000000 UTC,228367
2016-06-11 00:00:00.000000 UTC,213159
2016-06-12 00:00:00.000000 UTC,210711
2016-06-13 00:00:00.000000 UTC,251354
2016-06-14 00:00:00.000000 UTC,246829
2016-06-15 00:00:00.000000 UTC,259202
2016-06-16 00:00:00.000000 UTC,267870
2016-06-17 00:00:00.000000 UTC,253752
2016-06-18 00:00:00.000000 UTC,235317
2016-06-19 00:00:00.000000 UTC,218298
2016-06-20 00:00:00.000000 UTC,249334
2016-06-21 00:00:00.000000 UTC,248164
2016-06-22 00:00:00.000000 UTC,235641
2016-06-23 00:00:00.000000 UTC,241300
2016-06-24 00:00:00.000000 UTC,237625
2016-06-25 00:00:00.000000 UTC,206919
2016-06-26 00:00:00.000000 UTC,181348
2016-06-27 00:00:00.000000 UTC,217029
2016-06-28 00:00:00.000000 UTC,212607
2016-06-29 00:00:00.000000 UTC,224112
2016-06-30 00:00:00.000000 UTC,231960
2016-07-01 00:00:00.000000 UTC,205801
2016-07-02 00:00:00.000000 UTC,198875
2016-07-03 00:00:00.000000 UTC,177127
2016-07-04 00:00:00.000000 UTC,213900
2016-07-05 00:00:00.000000 UTC,214959
2016-07-06 00:00:00.000000 UTC,214691
2016-07-07 00:00:00.000000 UTC,215548
2016-07-08 00:00:00.000000 UTC,210701
2016-07-09 00:00:00.000000 UTC,185405
2016-07-10 00:00:00.000000 UTC,162608
2016-07-11 00:00:00.000000 UTC,218089
2016-07-12 00:00:00.000000 UTC,219034
2016-07-13 00:00:00.000000 UTC,216503
2016-07-14 00:00:00.000000 UTC,217695
2016-07-15 00:00:00.000000 UTC,216081
2016-07-16 00:00:00.000000 UTC,182192
2016-07-17 00:00:00.000000 UTC,171013
2016-07-18 00:00:00.000000 UTC,222835
2016-07-19 00:00:00.000000 UTC,222146
2016-07-20 00:00:00.000000 UTC,227429
2016-07-21 00:00:00.000000 UTC,217606
2016-07-22 00:00:00.000000 UTC,221404
2016-07-23 00:00:00.000000 UTC,195796
2016-07-24 00:00:00.000000 UTC,183890
2016-07-25 00:00:00.000000 UTC,239715
2016-07-26 00:00:00.000000 UTC,237673
2016-07-27 00:00:00.000000 UTC,235603
2016-07-28 00:00:00.000000 UTC,234863
2016-07-29 00:00:00.000000 UTC,231414
2016-07-30 00:00:00.000000 UTC,199484
2016-07-31 00:00:00.000000 UTC,192254
2016-08-01 00:00:00.000000 UTC,225049
2016-08-02 00:00:00.000000 UTC,251098
2016-08-03 00:00:00.000000 UTC,241782
2016-08-04 00:00:00.000000 UTC,231835
2016-08-05 00:00:00.000000 UTC,228244
2016-08-06 00:00:00.000000 UTC,195669
2016-08-07 00:00:00.000000 UTC,192414
2016-08-08 00:00:00.000000 UTC,235295
2016-08-09 00:00:00.000000 UTC,231400
2016-08-10 00:00:00.000000 UTC,244740
2016-08-11 00:00:00.000000 UTC,254515
2016-08-12 00:00:00.000000 UTC,232973
2016-08-13 00:00:00.000000 UTC,214569
2016-08-14 00:00:00.000000 UTC,200174
2016-08-15 00:00:00.000000 UTC,202896
2016-08-16 00:00:00.000000 UTC,254431
2016-08-17 00:00:00.000000 UTC,238003
2016-08-18 00:00:00.000000 UTC,239541
2016-08-19 00:00:00.000000 UTC,246095
2016-08-20 00:00:00.000000 UTC,208224
2016-08-21 00:00:00.000000 UTC,184904
2016-08-22 00:00:00.000000 UTC,228373
2016-08-23 00:00:00.000000 UTC,239021
2016-08-24 00:00:00.000000 UTC,235130
2016-08-25 00:00:00.000000 UTC,234009
2016-08-26 00:00:00.000000 UTC,226767
2016-08-27 00:00:00.000000 UTC,191098
2016-08-28 00:00:00.000000 UTC,174489
2016-08-29 00:00:00.000000 UTC,225282
2016-08-30 00:00:00.000000 UTC,252002
2016-08-31 00:00:00.000000 UTC,225360
2016-09-01 00:00:00.000000 UTC,237466
2016-09-02 00:00:00.000000 UTC,225856
2016-09-03 00:00:00.000000 UTC,182204
2016-09-04 00:00:00.000000 UTC,183244
2016-09-05 00:00:00.000000 UTC,227683
2016-09-06 00:00:00.000000 UTC,232118
2016-09-07 00:00:00.000000 UTC,250809
2016-09-08 00:00:00.000000 UTC,227006
2016-09-09 00:00:00.000000 UTC,220534
2016-09-10 00:00:00.000000 UTC,193320
2016-09-11 00:00:00.000000 UTC,180391
2016-09-12 00:00:00.000000 UTC,208649
2016-09-13 00:00:00.000000 UTC,239886
2016-09-14 00:00:00.000000 UTC,231800
2016-09-15 00:00:00.000000 UTC,233488
2016-09-16 00:00:00.000000 UTC,211128
2016-09-17 00:00:00.000000 UTC,215529
2016-09-18 00:00:00.000000 UTC,191603
2016-09-19 00:00:00.000000 UTC,223540
2016-09-20 00:00:00.000000 UTC,244315
2016-09-21 00:00:00.000000 UTC,239216
2016-09-22 00:00:00.000000 UTC,231227
2016-09-23 00:00:00.000000 UTC,223187
2016-09-24 00:00:00.000000 UTC,208650
2016-09-25 00:00:00.000000 UTC,195642
2016-09-26 00:00:00.000000 UTC,230769
2016-09-27 00:00:00.000000 UTC,240335
2016-09-28 00:00:00.000000 UTC,234995
2016-09-29 00:00:00.000000 UTC,242730
2016-09-30 00:00:00.000000 UTC,250943
2016-10-01 00:00:00.000000 UTC,213930
2016-10-02 00:00:00.000000 UTC,192683
2016-10-03 00:00:00.000000 UTC,258805
2016-10-04 00:00:00.000000 UTC,264662
2016-10-05 00:00:00.000000 UTC,266811
2016-10-06 00:00:00.000000 UTC,274486
2016-10-07 00:00:00.000000 UTC,266324
2016-10-08 00:00:00.000000 UTC,250672
2016-10-09 00:00:00.000000 UTC,210548
2016-10-10 00:00:00.000000 UTC,222996
2016-10-11 00:00:00.000000 UTC,263565
2016-10-12 00:00:00.000000 UTC,233440
2016-10-13 00:00:00.000000 UTC,229703
2016-10-14 00:00:00.000000 UTC,239724
2016-10-15 00:00:00.000000 UTC,210448
2016-10-16 00:00:00.000000 UTC,197876
2016-10-17 00:00:00.000000 UTC,237232
2016-10-18 00:00:00.000000 UTC,251521
2016-10-19 00:00:00.000000 UTC,199083
2016-10-20 00:00:00.000000 UTC,270380
2016-10-21 00:00:00.000000 UTC,265355
2016-10-22 00:00:00.000000 UTC,216708
2016-10-23 00:00:00.000000 UTC,191578
2016-10-24 00:00:00.000000 UTC,226980
2016-10-25 00:00:00.000000 UTC,237030
2016-10-26 00:00:00.000000 UTC,223316
2016-10-27 00:00:00.000000 UTC,326388
2016-10-28 00:00:00.000000 UTC,250876
2016-10-29 00:00:00.000000 UTC,229689
2016-10-30 00:00:00.000000 UTC,207982
2016-10-31 00:00:00.000000 UTC,241778
2016-11-01 00:00:00.000000 UTC,246650
2016-11-02 00:00:00.000000 UTC,268418
2016-11-03 00:00:00.000000 UTC,271998
2016-11-04 00:00:00.000000 UTC,248043
2016-11-05 00:00:00.000000 UTC,238215
2016-11-06 00:00:00.000000 UTC,225786
2016-11-07 00:00:00.000000 UTC,274281
2016-11-08 00:00:00.000000 UTC,296060
2016-11-09 00:00:00.000000 UTC,270095
2016-11-10 00:00:00.000000 UTC,271374
2016-11-11 00:00:00.000000 UTC,254619
2016-11-12 00:00:00.000000 UTC,228886
2016-11-13 00:00:00.000000 UTC,219657
2016-11-14 00:00:00.000000 UTC,270506
2016-11-15 00:00:00.000000 UTC,280352
2016-11-16 00:00:00.000000 UTC,289789
2016-11-17 00:00:00.000000 UTC,277460
2016-11-18 00:00:00.000000 UTC,275925
2016-11-19 00:00:00.000000 UTC,249760
2016-11-20 00:00:00.000000 UTC,243591
2016-11-21 00:00:00.000000 UTC,285793
2016-11-22 00:00:00.000000 UTC,285635
2016-11-23 00:00:00.000000 UTC,276924
2016-11-24 00:00:00.000000 UTC,328538
2016-11-25 00:00:00.000000 UTC,315387
2016-11-26 00:00:00.000000 UTC,277608
2016-11-27 00:00:00.000000 UTC,237389
2016-11-28 00:00:00.000000 UTC,298530
2016-11-29 00:00:00.000000 UTC,289650
2016-11-30 00:00:00.000000 UTC,292654
2016-12-01 00:00:00.000000 UTC,239682
2016-12-02 00:00:00.000000 UTC,315478
2016-12-03 00:00:00.000000 UTC,287988
2016-12-04 00:00:00.000000 UTC,245650
2016-12-05 00:00:00.000000 UTC,278001
2016-12-06 00:00:00.000000 UTC,319762
2016-12-07 00:00:00.000000 UTC,310754
2016-12-08 00:00:00.000000 UTC,282711
2016-12-09 00:00:00.000000 UTC,268815
2016-12-10 00:00:00.000000 UTC,250241
2016-12-11 00:00:00.000000 UTC,229933
2016-12-12 00:00:00.000000 UTC,268662
2016-12-13 00:00:00.000000 UTC,291757
2016-12-14 00:00:00.000000 UTC,286328
2016-12-15 00:00:00.000000 UTC,282685
2016-12-16 00:00:00.000000 UTC,279361
2016-12-17 00:00:00.000000 UTC,238130
2016-12-18 00:00:00.000000 UTC,235789
2016-12-19 00:00:00.000000 UTC,282129
2016-12-20 00:00:00.000000 UTC,296473
2016-12-21 00:00:00.000000 UTC,325677
2016-12-22 00:00:00.000000 UTC,314644
2016-12-23 00:00:00.000000 UTC,304997
2016-12-24 00:00:00.000000 UTC,240820
2016-12-25 00:00:00.000000 UTC,197364
2016-12-26 00:00:00.000000 UTC,244914
2016-12-27 00:00:00.000000 UTC,296546
2016-12-28 00:00:00.000000 UTC,305394
2016-12-29 00:00:00.000000 UTC,304605
2016-12-30 00:00:00.000000 UTC,286818
2016-12-31 00:00:00.000000 UTC,250273
2017-01-01 00:00:00.000000 UTC,180502
2017-01-02 00:00:00.000000 UTC,290951
2017-01-03 00:00:00.000000 UTC,301664
2017-01-04 00:00:00.000000 UTC,328642
2017-01-05 00:00:00.000000 UTC,288501
2017-01-06 00:00:00.000000 UTC,346405
2017-01-07 00:00:00.000000 UTC,282060
2017-01-08 00:00:00.000000 UTC,260101
